1spin,2spin,3spin,4spin,5spin
1.9832712836653548,7.357790362407476,26.36478463438103,79.59442283804964,241.70206291817425
2.2228730356424737,7.399071995126474,25.11558941984958,80.25873535793205,241.81955919804957
1.598733409168024,5.7651846008636385,24.762206154787737,81.6989465328084,241.0647914115258
0.5762580230558492,6.433547987505758,25.582857020086404,81.22331424502462,240.57897639466125
1.57132376294091,8.204574184222349,25.65338134901748,81.58416991575541,241.2858495284342
0.7703577015653423,7.2950526582703406,26.88282720324755,81.42880796309338,241.45475674750222
1.267703117792252,8.130592878108565,25.575461708040738,79.82043572630003,239.9605268582396
1.5806478545689921,5.754300020921885,25.34251574530805,80.77374713252355,242.68616548468705
1.9443051952813715,7.050480272785361,25.19686427036333,78.90849379068936,241.06363818342862
0.304565031876637,7.276944407727554,26.24291968556887,81.5977251695117,239.2916331649222
1.5716495701515563,7.886415097873216,25.457376681742925,79.83035313119898,242.2642020243571
0.49223673417990405,7.988845276913994,25.644962451269407,78.78056922509401,241.97512739780638
2.26285395686658,7.396539181299864,24.738219979256733,81.64999625395448,240.94781876961463
1.4181210656981067,7.788248787311708,25.89717928370502,80.54827689514828,238.6538445818734
0.4593212884189149,7.993866872812946,25.79830442906585,80.28707907536688,241.78799886164703
1.8047646474754409,6.891481272044076,23.80836736858246,81.0112719731083,240.15619084382627
1.8846594265813987,7.433156954828655,23.89958689121406,80.22345315118669,242.22512040740344
2.3067160922666905,7.201269210036722,22.497913163817785,80.70452435922589,240.9373415626578
0.6649310857111376,6.918916868583686,25.438501713394455,81.12905741656223,240.87817586238208
1.418262483655538,8.319496753102184,25.63938340700529,80.29624264685799,241.11497424849554
1.5741677331565915,5.5533187382903915,26.13777829792107,80.85792815160589,240.7615775051676
2.283041562743307,5.960473708686005,23.7673270720194,80.66414747697483,240.29786995527394
2.1259164260666297,7.413848824366499,26.294672203478555,79.86456610431864,241.64544735566182
1.840755509819371,7.314218302689767,26.132323077783095,80.81186250938767,242.44272155566384
0.38631335929290916,6.412898961993321,23.29218616157691,80.36082399564258,240.49212988783884
2.0531904547167614,7.878640499489675,24.601824251687383,82.09771777414605,241.57707964489504
1.9026754765056417,7.832304451770315,26.293051894887075,80.58910478293565,240.94087878796933
2.1176836542635282,7.18700109421769,26.041818330043473,81.35552474209045,241.39157107744447
1.8302576837153015,5.830289599449882,24.80308349519224,81.41993301288949,240.90026623563952
0.49824663138097725,7.632428078603616,25.329373736234555,80.13193103365825,239.5687082421057
1.5304534057966608,7.2924984604515295,26.544062342359062,79.70697254118993,241.73047341948404
2.18106362349195,7.342562920032792,24.822584033836762,80.74867689816132,239.19309081390557
1.9161361158565413,7.254253180315576,25.963563628197573,80.1412315664947,241.83714634833186
2.0689481366506794,7.614182435461726,24.76237818917056,80.03673969454788,241.4730962485469
0.6877104487662679,7.469933536872907,24.731238372978243,80.31189129360155,239.70585950300878
1.999459832989103,6.351382983148333,25.286614268692873,80.41676821351476,241.18724312859152
2.106137501293929,6.352132694695361,25.088720112496407,80.73132409683798,241.98581383286998
1.6940363155390503,7.245825051864776,25.864510082597313,80.79614081900145,240.68763987654708
1.32257441048983,6.3973891550022834,26.394774644031127,80.79024176117552,243.03392129603222
1.071042748286949,7.13574778125924,25.15718217414739,80.37917918096474,240.4423543459186
2.2997151574337695,8.019373240499595,26.76779658563334,80.57296684851882,241.28966736037256
2.143537586678263,6.735646114381026,26.129127941647408,79.72415321044014,241.7328262623764
2.0243014416956675,5.764521498638805,26.154544090127587,80.28943768905143,241.09503159011655
1.273913754214025,8.135691832193341,25.496391480837367,81.03854738178686,240.88998819705284
1.2780027009127022,5.407739123763885,26.06378622605439,81.57243576131235,241.35630290620094
0.7267893270450497,6.985329485139797,23.846147544896922,81.85157368120348,241.43170162454467
2.204626981467314,6.6969181776867535,26.776045814590287,81.26465296349741,241.40342863757792
1.6360810654572522,8.345489705840249,25.68645798633294,81.06769003951922,240.69385037504782
1.6103484092843836,8.074912478522698,25.636152770538107,80.92144491537168,239.71413468852944
2.0555703404668275,7.922947477473055,25.00924369006324,81.13733527335852,241.72905779120617
1.7694786247323535,7.009108587358842,25.282365510110857,80.69902840557215,241.39757462688928
1.5092076000839352,7.306989707465027,25.648950952634156,80.60126054602442,240.97060984113574
1.8361062420497662,6.997119424955056,23.371046270819406,79.80326281433693,240.77339080652834
2.187193696780779,7.745095473311905,25.606906440218882,80.53693833482264,241.0338210930878
1.7426995953755398,6.9882768132889455,26.051927432209094,80.87000476136703,242.35512943836886
1.5396861567621862,5.660775522464351,24.788600080315444,80.25785790285114,241.76053697933014
2.1924132706083457,8.012316748216941,26.261594303907493,81.34472501179944,241.39484268375267
2.1936941544409794,7.663101171240382,24.525701002628335,79.77482051161408,241.85278721474614
1.8381254459074898,7.027632530176551,26.179887334307914,80.01889235382383,240.44762509387363
2.2165660346521965,7.9454718827348785,26.178145196102896,81.16431211133384,241.4163237120749
2.0401257337925043,7.759111514311494,25.88085365629,80.94463484417093,240.56421487381434
2.0611034538153166,6.728971223274803,25.877844452239504,80.00951505113409,241.56137842354704
1.4872570122290776,7.524357209510339,25.523707535384464,80.19287657550353,241.17592940736526
1.5739895774048154,7.969657778146995,24.369088878920724,80.55504079612957,241.62202342317704
2.301912855660415,5.821399235120935,25.706370307315453,81.88184975269941,241.72813030635706
1.993973533296756,7.192541176973808,25.382082553818073,81.9337783243078,240.42140008279046
2.0439967300930006,7.549984981425303,23.877333034424577,79.97096223415818,242.56489780684547
2.225125521763084,7.54747779388217,26.487647106962303,78.9901870360261,242.11444357617847
1.8136295855962992,7.618541537191132,23.8445641555429,78.306227755595,241.70899602289904
2.0384316662247897,8.013504562402717,26.122389419783975,79.82522098980762,241.13402650697347
2.1363871920355257,8.142985109760007,24.047638728979393,79.89348313966818,241.0592937208998
2.0041212063555136,7.866317973480256,25.497902063444844,80.98314508609738,240.2984406775143
2.1367519383248132,6.142152097150493,25.64429454375888,79.2583678536219,242.47375094699373
1.024420297318662,7.404578937075579,26.09243500368382,80.22913581109577,241.269131207619
1.9718136556080488,7.688025974007539,25.69708701578908,80.57765152114489,240.89383561940096
2.0699588960830333,7.526309165850087,24.891665868854577,80.96854769988911,240.5143420709587
2.0478494141713663,7.823621841798098,25.377343618329224,80.49426525819611,241.02285126305333
1.428219665977375,7.794052462095598,23.67735209587861,79.47769471699446,239.85793816693194
1.18165779340018,7.479169304373475,25.425339948262728,79.8203277246805,240.61346549208255
1.2245771164837111,6.652225259823148,21.917080941020206,81.306005033896,239.37563505273084
2.143153842526604,6.714060524909192,25.231326905432127,80.85787044950284,241.70821412368605
1.9717655194258474,6.627692784353052,26.097477790296924,80.26480336591578,241.08463673159608
1.4926349928213727,7.384532023758169,25.62385043287117,80.74234303511003,242.2523890906601
2.018426570868257,8.227529618886226,24.584602672387017,80.75358712823184,239.09002591704447
2.173349806533514,7.367795044923503,24.77930754138484,81.03471867411065,242.11114856677176
1.9653630363690047,8.129031145639306,25.71268483498051,79.59658790164893,240.87346957505585
1.135154205573216,8.022322552979773,24.98762608133719,80.01941609518263,240.63194452099836
2.2436918384777917,7.987610844233595,25.295555978761545,80.16658414011351,239.77463006396306
1.4479906164792844,7.070210698755518,25.701867890070066,79.92775771301272,239.93496582844764
1.9392102595902503,8.311402158006548,26.157378691647274,80.58140609446855,240.74647565120853
1.9821015786677145,7.932374933359773,26.099421303383664,81.45581795082994,241.14894576224324
1.7476118524823938,6.59274885687371,25.934803919404256,80.89864361610822,241.47908742627897
2.05834227410834,7.969681122730637,25.157687669752438,81.31329884012993,239.98939295216084
1.2723783291089026,6.455566542755142,26.43812761921207,80.84475726265009,241.31668228575495
1.9601968978981041,7.965028714112262,26.17950827230024,80.05691921336948,241.44423324760217
2.0505233883296885,7.991220769953426,26.40820767035981,81.29866144524844,241.16034419504922
1.6582104649331504,7.990552307100681,25.70566720676184,77.1579998006665,239.51410772726257
2.232946334070748,7.928032791678295,24.669006152447523,79.59355195151697,242.47796921811684
1.2181473088499721,7.625450167389189,24.651453051295334,80.3971694624443,239.04896668559456
1.9939914325300863,7.9530857218873265,25.889870644373246,76.9956990579045,240.8670001668373
1.849132784420526,8.158404563841382,25.845848886910247,80.6120910321165,242.09349368500844
1.7063822053712754,7.253851677373784,26.083264861828336,80.71758242118383,241.29929209621736
1.6187165776586783,7.258856022529081,26.245379679329417,79.18200489160748,240.82699505559543
2.125944120437791,6.869804331517925,25.306416732381074,80.66948615266827,241.04772778864972
2.2054193018693624,6.718954774859724,26.278873455112386,79.34432815097276,240.27916712991015
2.2355551979242385,7.545339572427141,25.658520834859093,79.011478037535,240.52606360680417
1.291542868243364,6.985974897391794,26.76155636484317,80.96176473722615,241.80807665351344
0.596635158542547,7.452063851734858,25.731938974642027,80.72968272643699,242.3013528454938
1.5614595144032042,7.611251525456076,25.42943532416068,80.19037780302459,241.11034568457308
1.1215568137387821,7.774310620578587,25.809009242070264,80.80397238481167,240.11778378151539
2.2205135458489047,7.473566060477515,24.66339296602233,81.14552307583772,241.96858440774577
1.6397088528695745,7.359406654050613,25.50436940322292,81.06666412725352,241.08979963908342
2.0334168964948027,8.226002974085661,25.97151014677327,80.30703096269418,239.92089386268955
2.1400323627048925,6.19113604518975,25.068239631907673,81.72320908423565,241.27954946189436
1.8209086033315895,5.111108324014407,26.214280980455854,80.47013654482062,240.9086732975896
1.607752935669138,6.283517196450338,25.33789157510315,80.6947708825017,240.39229540208242
1.2752641403312233,7.747042209829241,26.253364157826287,79.41695998542882,242.03142338700022
1.1777323501557846,6.684774547854465,25.770582272013808,78.84222221687827,242.54381134921024
0.7627730763788763,6.595719750034637,26.066721315185703,79.71581488049432,241.40714101544083
1.315559236162883,7.187287067838855,25.59563378286049,81.20054470301501,241.7302753892711
1.3922407953954563,6.839569299090747,24.927214032004603,81.35465435623986,241.10420052156763
0.45818692114178805,6.573409098313776,26.463622725917677,81.07565537371596,241.69883726363634
1.9783122853924744,8.241051931417575,26.509378509136692,79.52750818850132,240.6783234853393
2.177221838650704,8.00447869683484,25.98343559646592,81.72694753180261,240.608995020146
1.7883369654726378,7.276720348229029,26.166756460604095,80.46777952037742,240.76049375180594
1.7537346870113415,6.074493730184047,26.472680315639877,79.68911197394155,241.29833151625806
0.692949839480538,7.567149246717066,25.814933335785938,80.36369888039997,240.17721149828245
2.2633014753084653,8.145203845272441,25.248953241621344,78.47233682840957,242.0453928670407
2.0998511670264524,7.74138282813456,23.953407639709454,79.4034780388115,240.54859933254832
2.060944546501386,7.585165836977138,26.123706923260674,80.63674284322381,238.10599184383685
2.2350485518607286,7.156240529683099,26.510560294750395,80.61057817418536,240.9442333564593
2.149966677997393,8.061123086848509,25.854389611275035,80.92182908520277,241.18096577320577
1.9636436867714022,8.290385439502842,24.15386710108185,81.38799038798759,240.7069159274803
2.1965944594732516,7.364077318093301,26.01548610716207,79.9091081625466,240.50532286003707
1.3511293819446606,7.811063969488105,25.69462844075362,81.64966064818364,240.1458616021752
2.1228182413672148,7.907563897129633,25.596340657623788,80.00199685571812,242.28936344037533
1.7457312645683178,8.083102815838192,25.174530965883463,80.87053754306523,239.449665819364
0.9013592205273017,6.922126281620816,25.10424943772556,79.68198406151132,242.41443432402696
1.936591722632627,7.199716538281512,26.209848933783814,80.12396969132206,242.41166396404074
1.9844956520384873,8.161138586844734,25.492792427244428,80.1552332146621,239.74446610940885
0.6307871849288127,8.301183958535104,26.132476193914265,77.60404274254104,239.60134260655664
1.2411582502533052,7.195090553531304,26.507458099880118,80.2395557889201,240.4334556451716
0.5993426472775119,7.945900145548153,25.555521305855986,80.81660958773362,240.4772157899045
2.2111881213413866,7.592440607657345,26.292758427474457,80.54715188391526,241.50778617159065
2.146583411455678,7.627986881266587,23.722795110024165,79.69846874882168,240.53016215586055
0.17590572251694547,7.680288020243717,23.452211100121147,81.04727880636645,240.85857918117543
2.030307206734933,7.3340041324328284,26.255845048403938,80.85568881517901,240.0323117844537
1.9854466495637404,8.198013305247754,25.92549991288842,80.45235486666321,241.10043640071504
2.002046972952107,6.508918682590692,26.039377676336827,81.30443088950692,241.2799233846472
1.496946396500017,7.1737857936492295,25.789723526408444,79.63544054084045,242.2670932106437
1.7888013873285393,7.422063383560118,25.157220039164635,81.22692264088477,240.8033250582546
1.8852695582377907,8.02736402936788,26.60447164817511,80.36790737112872,240.7903057440979
2.032367625965699,7.764094026793107,26.56490798050087,81.3054386907776,239.53760300452342
1.9186000946286055,8.15164683464747,25.378165098040164,79.97091565591448,241.27967659677864
1.981308750580192,5.18985124098594,25.233593906318024,80.65506539406567,239.2560048066564
2.0345712601019863,7.307444051949619,25.753521495390565,81.51620123421208,241.43197823296038
2.112115615354125,6.806434087733028,25.566789922986622,79.14921958639464,240.71241539279123
1.2872725630451265,7.673449438054711,26.295348239967627,81.32364329473809,241.96988229147576
1.570182609510564,7.882439913444371,25.478148859121543,81.2529097807867,240.1985573740796
0.8696068250814074,7.591872717297122,26.350565979282692,79.35524723779935,241.82162486311725
1.4382709726534721,7.0524029184157,26.1292110914216,79.70241441274185,240.59593871480067
1.975214455598008,7.273156477304847,25.816794670139195,81.86590032143936,240.48040656523693
2.003040770044296,7.518745833993016,26.653785503131825,78.35304502803545,239.91464809393528
1.8843831414209615,7.314961801631284,26.33344081192545,80.47416582429523,240.85851634528336
2.024484388710682,6.286131039746991,26.598793041598025,80.84867108128199,241.16018721428173
1.9290942144129632,7.961601179512689,26.35390188090867,80.8527299308214,240.7016497313569
1.6707309476399534,7.539785370754023,25.3446541274531,80.47093469300047,238.98865522799514
1.5982707442808979,7.355356194411412,26.565158021088205,80.510174140228,241.7176590981389
1.9664327864595905,8.086609182079778,25.85012882651414,80.68626591545045,241.83596994941936
0.9322701072737832,7.507805774796966,25.878318548552617,79.52655469398591,241.9420212129546
0.7455191108656076,7.343040344077939,24.676100781061702,81.17006339065401,242.13002838649953
2.083207875690899,7.84821405243182,24.528431507589723,78.1109439494153,242.75262021688545
1.694173448253155,8.133384413684103,25.90197173438391,80.15142558922604,240.96444504130721
2.138706910516873,6.894027439786827,24.44604669119925,80.45159316451269,241.6544596469155
2.2836617145515845,7.465044105799578,26.59491150978673,80.4907865398176,238.82727895006772
1.3603887242645791,7.797878573200826,26.144855445162445,79.97994486922241,242.01518731150648
1.9593691495635919,7.917245331305793,25.109063683817197,78.4141743109494,242.3423581982111
1.7054429558104969,7.792024601266065,24.41038679022592,80.8116915570575,241.51743496835905
1.9879363522776985,5.674074063870117,25.104521163393173,80.22589730227824,241.3698541153869
0.9291418584461322,7.7162582801246264,25.798345187986317,81.02459875400369,240.79364268832407
1.4473357800482878,7.666990794290562,26.375664273998076,80.26572480645781,241.22778557179097
2.2793508045549276,8.214187660227967,27.080291483472443,80.37974859848075,241.19365213563265
1.8194510639108976,7.640451093448411,25.91204153298643,78.94391930709351,240.85549719485786
1.476484103643822,6.884643797624638,26.480475009620143,81.6576428737416,240.17908675800047
1.6497773836857226,6.201203496913376,25.246732376375647,81.7065331429079,239.96631448933664
2.1544085877497747,7.979207040559096,25.37132288444212,80.96061304037677,242.47697924811172
1.2599221451267248,7.934971064082294,25.333225830857693,81.49651113532819,242.54396351816737
1.992117975060568,7.729817230914708,24.26212085656726,80.5760589258992,241.68969745932134
1.8801797284529898,7.66798095280157,25.611931745384645,79.3298457231225,241.67350752955963
1.7154751076743915,7.568486202279814,25.944946244283702,76.01139072100136,241.3676521318332
1.0685256086177541,5.591988660341967,25.418353823741846,81.6377708179724,241.650113769888
1.8385261619422562,7.6218925227021685,26.04257335700554,81.13478799037537,238.6689102889656
0.7910001758418677,7.590769603570321,25.218040341536692,80.26677185867283,242.49111983766562
2.008386811281451,7.392317815736577,25.83236386416645,81.7043771419332,241.47314641140053
2.024511157561819,7.449769000139223,25.690848293142572,81.59020417286497,241.14128958578743
2.0541713267383717,8.084717165586593,24.96818295647838,80.48669371063555,240.32187939323498
1.9480078645593801,8.076713812683375,25.766155270252252,81.06003283046226,240.73677315785196
2.1345688964694847,6.198159412535061,26.634488349474882,81.42434946027355,240.8053836850867
1.8515429270266495,7.5722114348666825,25.540632410778404,80.53526942171905,239.97918695213897
1.9186921732378932,7.848598463994443,25.141371420249435,79.47271599446053,241.29193286119164
1.8046943425236295,8.098704625431983,25.79500386572045,80.8603946539809,240.33868520110596
1.852830384668803,7.624897647173029,26.46052162152848,80.23094079237862,241.77405674283963
1.4625870471285223,7.6661324688831645,24.126740071094165,80.35923365912377,238.2797101238655
0.9619427043162666,7.372579476796732,25.438759626737973,80.027976230548,239.52635498086977
1.983186990525916,7.955825221187833,25.389575239107245,80.32513091673016,240.83412028277544
1.6393238167168809,7.389823624678103,26.20975666618794,81.25902208783212,240.94868254254752
1.0356166292295845,6.254401760115913,25.963377107904456,80.69497815129404,242.31963364304366
2.079680097344187,8.1442317761738,26.562853533139776,80.97777491221487,241.06044957254437
2.056877745979392,7.594337969436479,25.016623813352073,81.15965649167418,241.09360986017293
0.9150707120823556,7.9314349800180635,25.453197702265403,79.90558989100211,240.4771654293311
1.5917867667196506,8.400240661033804,25.233667901153535,79.38064546919588,240.83714787157993
2.0671958874909073,7.346015376312552,25.092042753834626,80.29740217109908,240.8939043646135
0.4244333104170239,8.385962945567993,25.714366091510954,81.76303272996938,241.40427196126396
1.7979936936033574,7.9344190583703265,26.345510710912702,80.74505938903526,241.67032126211896
2.051871756685916,8.093573805647734,25.522124268594936,79.74881815920224,241.6071160946791
1.3817656645408594,7.3508433545469485,26.530277644618113,80.70965703771444,242.00814738376693
0.832440415862611,7.583367582583411,24.746375681236604,79.20679668490193,240.33535433367865
1.9366410976607338,7.772990632535301,25.578472123576937,81.02974911169721,241.39087564508634
1.7138055437060504,7.980735365414057,25.344325958667177,80.75370700847108,240.65841145447578
1.070163907554266,7.814269035256401,25.17775872839351,81.3297623972416,240.59227952406718
1.5993380931437127,7.27273684125418,25.889617221678602,81.65744629240677,241.5324542713754
2.119446528062834,8.016437989831703,26.126707782555272,81.7689450571978,239.08194284339103
2.080645276153648,7.83948737541776,25.203928916248582,78.4871113348915,239.76131249007676
2.151579991821759,7.301713317893539,25.39604082494414,79.26306255463462,241.49860481390635
2.193078721926226,6.3965928960454495,25.821060241537687,78.68350335996301,240.61211394818815
1.7162637018165097,7.095699558505673,25.982692880094103,81.5096912709887,241.29536702679698
0.5502020942005789,7.821771882674299,26.46131677583665,81.36939047831042,240.6485807741111
2.276795741181345,6.630759254334741,25.98874109285557,80.34536047364699,241.9010134592278
0.722623514304344,8.01230345607246,26.307529654447794,80.82214948130549,238.97252511486147
2.2938528659475557,8.008928301274075,24.695734501018112,79.12950529327469,240.50463238483024
2.19740556350776,8.379914218975912,26.041744588771465,81.59923139252383,241.7359625138255
1.9072837787462213,7.554233782436276,25.856437252913047,80.22585554474627,241.61192501408325
2.0779967032295525,7.578436022832548,26.194490754868543,80.35646307113255,240.57657120343282
2.057826653735899,8.061427902075485,25.817161935543368,80.88947158550559,240.79461655395272
0.16432214507618817,6.4685139864961965,26.158128711788265,80.80612918532803,241.55415921530732
0.9120420135336558,7.692534374326899,26.027105490725496,81.74844625670038,241.3225603754178
1.4311187613303091,5.0678686367266295,26.10525129869065,81.31592401095443,241.00902293467786
1.220878349717246,6.571610535867042,24.970806217976044,80.07463637135429,242.73526324598308
1.4470355804597004,7.724247622421137,26.369769187767133,80.7049237789258,241.6470228333997
1.9841476840285257,8.042724204618407,26.03484077266127,79.88587223989799,241.7613219328276
1.9324301631267746,7.454865654775764,26.42867413453118,80.06693932332199,241.67423615739827
1.621382478555977,7.489656618855624,25.51674881512388,80.860228447838,240.69322611201025
2.146908860390524,5.743180221267224,25.569184639021962,80.15378354633647,241.5998062855934
2.2039404683018455,6.222282933648294,25.842960334573817,79.1666734612387,241.54526598725315
2.109726198368943,7.6663384809479265,24.55653770484115,80.37678949395374,241.3477966616546
2.308079700416466,7.591611030943737,26.219313772737067,79.6095461418053,240.9333213775536
1.6945067981547979,7.294066451976848,25.347058306307137,80.49762139756534,240.92899043153398
1.9670493691636388,7.07527164313982,24.942164356276912,81.22684371603535,240.45235113311645
1.4842305592119263,8.020395338822002,25.410534006161203,79.52510419276445,241.455099429476
0.8846618521756879,7.7671045054419645,24.819638799937692,81.53235071462905,241.07604451804244
0.9640225732450508,8.222307057396508,26.580091091311218,81.2771573978646,241.478150462362
0.6270381541553766,7.614058028631043,25.204211565768272,79.04601780445229,242.24413607991568
1.4182091428292105,7.985355404914769,25.300950747276936,80.4586288138318,241.35331822500748
2.131388004729826,7.9733648923112534,25.761061781998155,80.37144746716562,239.9835782628884
1.886371102726355,7.59686591467235,26.275251572487367,79.06057018142141,240.00368154853308
2.176817096563403,7.842296387281674,25.28255794696262,80.87185230229917,239.5138004839062
1.65302124475512,8.19392932338764,24.942055261215682,79.70137029674981,240.04739395371067
0.4708949172086397,7.59500590119056,25.808349548650003,80.62786631640354,237.24418647701657
0.43567403404161914,8.116465160545921,25.939227486629758,81.67798851030396,241.29878872814666
2.0938807803788135,7.956257535169726,24.785852329496514,81.38384640319455,239.94045169381207
1.4640434612256576,7.635956813189813,26.149668347498213,80.51732529733809,242.2469147310576
1.0289585406160748,6.753004740576433,25.70702219823018,79.90261264917841,241.23971136195792
1.8754099494219931,8.050436479612923,26.20530512435019,81.83892883949626,241.2002623472388
0.28236448154752813,7.625025115874444,25.097967978634284,80.65498434010622,241.73394620223684
2.0623987015362073,7.400365997335534,24.732086738144485,80.86059434767463,240.65864733987883
1.239122163303895,7.155897500683784,25.627808185684376,81.13063641443446,240.2640456067604
2.2750557985567745,8.088371023488408,26.51916536742881,79.94569899460689,240.90284392660823
1.8250172815612056,7.765082747000827,25.34332166127592,81.31156116317295,240.65554697543348
1.8242097568647044,6.62619978447586,23.78399990764267,81.51506457300994,241.37584096647146
0.8457324322697544,6.9627308121852325,25.666682652183567,80.84304544102922,241.7923212691756
1.659462999482413,7.3633782664963086,26.36381772807984,80.29093252321303,240.2498978808319
1.9925242114955108,6.990367981842561,25.672955189895838,80.48434247606846,239.1412140259215
1.790809682392419,8.067810387977051,26.555365933701985,81.46253534658206,241.93495553484968
2.076448286168047,6.700625018959527,24.767188625529965,80.79998858258992,241.13360072665537
2.1631051954403246,7.649093976895042,25.285670957944404,80.44967515169367,241.37098088268863
2.1765670822318257,6.8518890143548665,25.81219541078933,79.34137484542117,240.0778869169826
2.0270979229084323,8.120926103556233,25.863246359718737,80.34422442442413,242.17323263641677
0.6695795470047193,7.372072508985442,26.845713573638758,81.27700710381637,241.14650170910278
2.3022684273126837,7.68186398530544,25.455546294726926,78.72078240757507,241.16262359188116
2.1920327758496327,6.168478436024462,26.998057050824293,77.32756310501198,241.7414955198953
2.0159615359661527,8.204395959721186,24.03034587092926,80.15506160673753,241.06920531253758
1.9314348113995397,8.07787654506949,24.486686422425898,80.29640004117388,241.32263927425677
1.6682358487218212,8.213001367854108,24.97409407839441,79.8812711200552,241.91336895801726
1.5434612553710603,6.255845457752409,24.628230905435903,76.93914956918465,239.9199288188808
1.699848647267888,8.044650780693521,25.36547127412086,80.49535564449339,241.69423000121247
2.1385167071513393,7.11539828555737,25.5719871886064,79.8600483802095,240.3814768358468
1.9947541274400336,7.794437988763733,25.439323910623944,81.50075090976176,241.26997386917958
0.833544014134076,7.796071879687068,25.134735529838007,80.14719119054367,241.21179753050285
2.230062937948532,7.592338027375259,26.116631957114397,80.21357893243193,240.74136274674422
1.715219406056984,7.266302359595464,26.07534824724486,80.84150616643718,241.84201055913
2.2875741385004766,5.967801048545782,25.935553123049747,80.17969010436036,241.23303964176708
0.7588230739751903,7.490655828682813,22.92902808926834,80.18099459554185,240.40637803332464
1.5723507852047216,8.049913902560103,25.210799330893888,79.17016426872955,240.67651785174465
0.7685268561732133,7.742562277503785,26.046879940784077,77.85165225265715,240.957402835037
1.147244959187768,7.322937043930089,25.647775162762553,79.35419663688519,241.4022046948172
2.138397371447825,8.18691096849243,24.307675632019542,80.04135496549299,240.66075318794705
1.754177380881465,7.691704648672024,24.00271643548006,80.0200582350074,240.87432079702535
1.289512704244655,6.905695605743617,25.076821000171755,79.47082872723804,240.11586388874915
2.217818044317039,7.623125280577673,24.84991543836183,81.41861838357138,240.05582723185455
1.8507208130494452,7.494838561815305,25.929122543719064,79.25082732608196,240.96683461272443
1.9869081017562866,7.721582540685842,26.114471298291658,80.54416121002265,240.8118614784561
2.091450335765709,7.926780086567828,25.85117186688691,81.42177805051062,241.00815863337138
2.020227113154376,6.334535631859407,24.87822838523434,81.94211733907657,241.96371514374331
2.1555043390585213,8.245683359225154,25.96846406707288,80.16038960011626,241.62585894540635
1.2096249604494507,7.958615293057573,26.582744758512998,80.58619619337685,241.47644293437767
1.9611446174890725,7.843703986748469,25.18915380690908,81.16886320946611,241.98997996217284
1.9934306335449583,7.918010995850666,26.58983645228434,78.374138015528,240.95633459576985
0.8357452352273272,8.001443887459528,26.317782625555385,81.02393121700445,241.617015031714
2.245948803580428,6.129704742543435,24.40937274081487,80.12148581984879,241.88826946150516
2.0130180365531283,7.676884641690892,23.673842892849162,79.51225761999008,240.40063382465274
1.7229528233628848,7.379924569473899,26.08641048655642,80.77454689874224,239.20472051690777
2.0484384626987695,7.810916003350704,25.43256581668107,81.4732019777093,241.53715559380353
1.4689370514244557,7.905648263940842,25.558498196894682,80.55835853338141,239.98243466358107
1.2804877484115706,6.116789810753077,25.97646606236687,80.2651235070733,240.37039784009025
2.2596640382283626,7.170021171920208,25.398540121493472,81.9649194957286,237.88655490087132
1.7595653662795054,7.0709829456972155,26.648092484161065,81.35828193173163,240.756204206721
